"Echelon ","NJ","Camden County
 ",-1,-1,-1,10743,0.05,0.19,0.17,0.53,0.64,0.12,0.00,0.20,0.00,0.03,0.04,0.61,0.79,0.25,0.26,0.90,0.43,601,28.20,0.40,0.64,210400,5154,1.98,33612,56132,0.09,-1,-1,-1,-1,-1,-1,-1,2.81,3820.40,19900,270158,241246,28912,10.70,0,0,,0,26,11,8.97,7,2625,-1,-1,,,-1,,14,28,-1,-1,-1,-1
"Edgewater","NJ","Bergen County
 ",11590,11513,0.01,11513,0.08,0.18,0.12,0.53,0.53,0.05,0.00,0.36,0.00,0.03,0.11,0.46,0.81,0.45,0.46,0.96,0.73,193,39.70,0.39,0.86,542900,5461,2.03,58005,91554,0.10,1521,0.29,-1,54668,307980,32566,50935,0.94,12313.40,20020,487699,448262,39437,8.10,0,0,,1,26,11,8.97,7,2625,23,238,,,32,,14,28,-1,-1,-1,-1
"Elizabeth","NJ","Union County
 ",125660,124969,0.01,124969,0.08,0.26,0.09,0.50,0.55,0.21,0.01,0.02,-1,0.05,0.60,0.18,0.84,0.47,0.72,0.73,0.12,2433,25.30,0.27,0.80,333300,39375,3.09,19613,44678,0.18,9801,0.27,808720,3548375,1303968,10542,192007,12.32,10144.40,21000,278217,251629,26588,9.60,1,0,2,1,26,11,8.97,7,2625,1288,5113,,,335,,14,28,-1,-1,-1,-1
"Elmwood Park","NJ","Bergen County
 ",19531,19403,0.01,19403,0.06,0.21,0.15,0.52,0.75,0.05,0.00,0.11,-1,0.03,0.21,0.62,0.95,0.35,0.47,0.86,0.25,936,24.70,0.60,0.49,394500,7043,2.74,31339,69480,0.05,1643,0.18,543661,251902,237717,12816,23221,2.65,7327.40,21300,487699,448262,39437,8.10,0,0,,1,26,11,8.97,7,2625,22,398,,,41,,14,28,-1,-1,-1,-1
"Emerson","NJ","Bergen County
 ",7449,7401,0.01,7401,0.05,0.24,0.20,0.52,0.87,0.01,-1,0.09,0.00,0.02,0.08,0.81,0.96,0.16,0.20,0.94,0.41,389,30.20,0.90,0.06,505900,2489,2.87,41358,106464,0.01,887,0.31,-1,20714,145223,20009,7238,2.20,3359.50,21450,487699,448262,39437,8.10,0,0,,1,26,11,8.97,7,2625,3,79,,,18,,14,28,-1,-1,-1,-1
"Englewood","NJ","Bergen County
 ",27325,27147,0.01,27147,0.07,0.22,0.14,0.53,0.45,0.33,0.01,0.08,-1,0.04,0.28,0.31,0.89,0.31,0.33,0.88,0.44,856,29.90,0.57,0.48,423200,10184,2.63,43565,68253,0.11,3759,0.31,468198,933815,1004477,36307,43791,4.91,5524.40,21480,487699,448262,39437,8.10,1,0,,1,26,11,8.97,7,2625,67,433,,,83,,14,28,-1,-1,-1,-1
"Englewood Cliffs","NJ","Bergen County
 ",5314,5281,0.01,5281,0.05,0.22,0.24,0.52,0.56,0.02,0.00,0.39,0.00,0.02,0.06,0.52,0.88,0.41,0.49,0.95,0.63,305,32.70,0.94,0.03,1000001,1818,2.87,64734,116563,0.09,1649,0.18,-1,10255965,317048,55583,15238,2.09,2528.00,21510,487699,448262,39437,8.10,0,0,,0,26,11,8.97,7,2625,2,86,,,24,,14,28,-1,-1,-1,-1
"Fair Haven","NJ","Monmouth County
 ",6128,6121,0.00,6121,0.08,0.34,0.10,0.51,0.95,0.03,0.00,0.01,0.00,0.01,0.03,0.93,0.95,0.04,0.03,0.99,0.69,262,33.90,0.92,0.01,689700,2096,2.91,55010,126929,0.03,558,"S",-1,-1,26330,4454,4021,1.60,3832.80,22440,332631,303687,28944,8.70,0,0,,1,26,11,8.97,7,2625,1,31,,,13,,14,28,-1,-1,-1,-1
"Fair Lawn","NJ","Bergen County
 ",32669,32457,0.01,32457,0.05,0.22,0.16,0.52,0.84,0.02,0.00,0.10,-1,0.02,0.10,0.78,0.93,0.28,0.37,0.92,0.50,1434,29.90,0.77,0.21,419500,11814,2.72,41117,95725,0.04,4380,0.26,634714,801119,440497,14472,44220,5.14,6315.80,22470,487699,448262,39437,8.10,0,0,1,1,26,11,8.97,7,2625,30,360,,,64,,14,28,-1,-1,-1,-1
"Fanwood","NJ","Union County
 ",7360,7318,0.01,7318,0.08,0.28,0.14,0.51,0.85,0.05,0.00,0.07,0.00,0.02,0.06,0.80,0.90,0.11,0.12,0.97,0.58,407,34.20,0.94,0.04,426000,2442,2.95,42675,122054,0.02,638,"S",-1,-1,33348,4712,4611,1.34,5453.10,22860,278217,251629,26588,9.60,0,0,,1,26,11,8.97,7,2625,3,87,,,18,,14,28,-1,-1,-1,-1
"Finderne ","NJ","Somerset County
 ",-1,-1,-1,5600,0.06,0.21,0.17,0.53,0.71,0.06,0.00,0.15,0.00,0.03,0.21,0.57,0.89,0.32,0.38,0.90,0.39,284,25.00,0.60,0.50,329500,2373,2.44,36766,87188,0.09,-1,-1,-1,-1,-1,-1,-1,4.10,1367.50,23310,182211,168494,13717,7.50,0,0,,0,26,11,8.97,7,2625,-1,-1,,,-1,,14,28,-1,-1,-1,-1
"Florham Park","NJ","Morris County
 ",11751,11696,0.01,11696,0.05,0.19,0.17,0.55,0.86,0.04,0.00,0.06,0.00,0.02,0.05,0.83,0.88,0.12,0.14,0.97,0.58,651,25.90,0.70,0.24,641100,4089,2.44,48375,99266,0.04,1775,0.28,495177,577623,118762,9619,47558,7.29,1604.80,23910,275760,256147,19613,7.10,1,0,1,1,26,11,8.97,7,2625,2,90,,,33,,14,28,-1,-1,-1,-1
"Fords ","NJ","Middlesex County
 ",-1,-1,-1,15187,0.06,0.22,0.13,0.52,0.61,0.09,0.00,0.21,-1,0.03,0.17,0.51,0.90,0.30,0.37,0.88,0.31,858,29.10,0.77,0.24,328600,5307,2.82,33076,81010,0.03,-1,-1,-1,-1,-1,-1,-1,2.63,5767.90,24030,440337,402774,37563,8.50,0,0,,0,26,11,8.97,7,2625,-1,-1,,,-1,,14,28,-1,-1,-1,-1
"Forked River ","NJ","Ocean County
 ",-1,-1,-1,5244,0.06,0.21,0.16,0.49,0.96,0.01,0.00,0.01,0.00,0.01,0.07,0.91,0.87,0.03,0.07,0.91,0.24,411,33.50,0.89,0.00,271800,1868,2.59,33252,72130,0.07,-1,-1,-1,-1,-1,-1,-1,2.72,1925.80,24180,269096,242221,26875,10.00,0,0,1,0,26,11,8.97,7,2625,-1,-1,,,-1,,14,28,-1,-1,-1,-1
"Fort Dix ","NJ","Burlington County
 ",-1,-1,-1,7716,0.05,0.12,0.03,0.16,0.53,0.35,0.01,0.02,0.00,0.04,0.22,0.42,0.64,0.17,0.28,0.82,0.16,545,11.90,0.00,0.23,-1,617,3.13,12338,81292,0.04,-1,-1,-1,-1,-1,-1,-1,10.26,751.90,24300,244156,221612,22544,9.20,0,0,1,0,26,11,8.97,7,2625,-1,-1,,,-1,,14,28,-1,-1,-1,-1
"Fort Lee","NJ","Bergen County
 ",35579,35345,0.01,35345,0.05,0.17,0.22,0.54,0.54,0.03,0.00,0.38,-1,0.02,0.11,0.47,0.91,0.49,0.57,0.93,0.54,1311,32.70,0.61,0.81,357800,16404,2.15,45157,69911,0.09,6135,0.30,-1,3797172,311809,8641,80573,2.54,13909.90,24420,487699,448262,39437,8.10,0,0,2,1,26,11,8.97,7,2625,15,341,,,108,,14,28,-1,-1,-1,-1
"Franklin","NJ","Sussex County
 ",5019,5045,-0.01,5045,0.06,0.22,0.13,0.52,0.92,0.02,0.00,0.02,0.00,0.02,0.08,0.87,0.90,0.09,0.10,0.87,0.21,432,33.70,0.75,0.21,226600,1969,2.57,29240,68534,0.07,540,"S",-1,-1,114531,22317,12470,4.50,1121.60,24930,83736,76804,6932,8.30,0,0,1,0,26,11,8.97,7,2625,5,101,,,14,,14,28,-1,-1,-1,26
"Franklin Lakes","NJ","Bergen County
 ",10660,10590,0.01,10590,0.04,0.27,0.16,0.51,0.89,0.01,-1,0.07,0.00,0.02,0.05,0.85,0.93,0.18,0.21,0.96,0.66,523,32.00,0.89,0.06,1000001,3380,3.12,79852,147885,0.02,1509,0.27,-1,255356,-1,-1,11401,9.38,1129.10,24990,487699,448262,39437,8.10,0,0,,1,26,11,8.97,7,2625,5,88,,,22,,14,28,-1,-1,-1,-1
"Franklin Park ","NJ","Somerset County
 ",-1,-1,-1,13295,0.09,0.23,0.07,0.53,0.32,0.27,0.00,0.35,0.00,0.04,0.08,0.28,0.85,0.40,0.41,0.96,0.60,290,38.40,0.62,0.49,276200,5100,2.49,39559,88981,0.03,-1,-1,-1,-1,-1,-1,-1,2.61,5103.60,25020,182211,168494,13717,7.50,0,0,,0,26,11,8.97,7,2625,-1,-1,,,-1,,14,28,-1,-1,-1,-1
"Freehold","NJ","Monmouth County
 ",12063,12052,0.00,12052,0.08,0.25,0.11,0.47,0.66,0.13,0.01,0.03,0.00,0.03,0.43,0.41,0.88,0.34,0.46,0.71,0.21,467,22.70,0.53,0.39,292400,4031,2.96,23282,52641,0.17,918,0.24,-1,-1,87601,7655,22033,1.95,6180.50,25200,332631,303687,28944,8.70,1,0,4,1,26,11,8.97,7,2625,41,245,,,31,,14,28,-1,-1,-1,-1
"Garfield","NJ","Bergen County
 ",30687,30487,0.01,30487,0.07,0.23,0.11,0.52,0.77,0.07,0.00,0.02,-1,0.03,0.32,0.59,0.95,0.42,0.60,0.82,0.19,920,23.80,0.41,0.78,357200,11264,2.69,24748,51233,0.11,3228,0.24,205218,236730,151971,5258,22927,2.10,14524.50,25770,487699,448262,39437,8.10,0,0,,1,26,11,8.97,7,2625,53,396,,,63,,14,28,-1,-1,-1,-1
"Glassboro","NJ","Gloucester County
 ",18626,18579,0.00,18579,0.06,0.19,0.11,0.51,0.72,0.19,0.00,0.03,0.00,0.03,0.07,0.69,0.80,0.06,0.11,0.91,0.29,1210,27.10,0.68,0.29,222400,6074,2.64,23803,59294,0.17,1175,"S",-1,105419,263848,13460,41379,9.18,2023.00,26340,159355,143461,15894,10.00,0,0,2,1,26,11,8.97,7,2625,67,436,,,43,,14,28,-1,-1,-1,-1
"Glen Ridge","NJ","Essex County
 ",7539,7527,0.00,7527,0.07,0.32,0.10,0.51,0.86,0.05,-1,0.05,0.00,0.03,0.05,0.83,0.95,0.08,0.12,0.98,0.77,330,38.10,0.93,0.11,574000,2333,3.20,66040,162908,0.03,840,0.30,-1,-1,-1,-1,1670,1.28,5871.30,26610,374746,333499,41247,11.00,0,0,,1,26,11,8.97,7,2625,5,153,,,28,,14,28,-1,-1,-1,-1
"Glen Rock","NJ","Bergen County
 ",11677,11601,0.01,11601,0.06,0.30,0.13,0.51,0.87,0.01,0.00,0.09,-1,0.02,0.05,0.84,0.96,0.13,0.16,0.97,0.65,547,33.40,0.96,0.05,612300,3645,3.17,64698,147230,0.02,1548,0.35,-1,299394,86325,7775,9684,2.71,4274.50,26640,487699,448262,39437,8.10,0,0,,1,26,11,8.97,7,2625,1,76,,,21,,14,28,-1,-1,-1,-1
"Gloucester City","NJ","Camden County
 ",11445,11456,0.00,11456,0.06,0.25,0.13,0.51,0.91,0.03,0.00,0.03,0.00,0.02,0.07,0.86,0.89,0.04,0.06,0.81,0.11,849,22.50,0.71,0.19,155400,4214,2.72,24002,52265,0.13,434,"S",-1,130256,67416,5866,9450,2.32,4937.90,26820,270158,241246,28912,10.70,0,0,,1,26,11,8.97,7,2625,32,313,,,30,,14,28,-1,-1,-1,-1
"Green Knoll ","NJ","Somerset County
 ",-1,-1,-1,6200,0.05,0.23,0.22,0.54,0.80,0.03,0.00,0.15,0.00,0.02,0.06,0.75,0.91,0.14,0.19,0.92,0.44,311,27.00,0.76,0.27,457000,2336,2.36,48422,94429,0.04,-1,-1,-1,-1,-1,-1,-1,4.71,1317.20,27840,182211,168494,13717,7.50,0,0,,0,26,11,8.97,7,2625,-1,-1,,,-1,,14,28,-1,-1,-1,-1
"Greentree ","NJ","Camden County
 ",-1,-1,-1,11367,0.05,0.26,0.15,0.52,0.74,0.07,0.00,0.17,0.00,0.02,0.03,0.72,0.95,0.18,0.24,0.95,0.59,546,27.90,0.89,0.15,333100,3851,2.96,43014,103950,0.03,-1,-1,-1,-1,-1,-1,-1,4.66,2439.80,27995,270158,241246,28912,10.70,0,0,,0,26,11,8.97,7,2625,-1,-1,,,-1,,14,28,-1,-1,-1,-1
"Guttenberg","NJ","Hudson County
 ",11299,11176,0.01,11176,0.07,0.21,0.11,0.51,0.67,0.05,0.01,0.07,-1,0.05,0.65,0.24,0.89,0.53,0.75,0.80,0.34,216,35.50,0.45,0.88,362900,4460,2.46,33648,56441,0.14,975,"S",-1,41173,-1,-1,-1,0.20,57020.40,28650,318153,284738,33415,10.50,0,0,,0,26,11,8.97,7,2625,39,103,,,22,,14,28,-1,-1,-1,-1
"Hackensack","NJ","Bergen County
 ",43285,43010,0.01,43010,0.06,0.19,0.12,0.51,0.47,0.24,0.01,0.10,-1,0.04,0.35,0.30,0.86,0.39,0.46,0.85,0.35,1684,29.40,0.35,0.78,337100,18484,2.23,32078,57820,0.13,5601,0.26,269336,1699390,1144344,26871,134683,4.18,10289.50,28680,487699,448262,39437,8.10,1,0,2,1,26,11,8.97,7,2625,142,1105,,,103,,14,28,-1,-1,-1,-1
"Hackettstown","NJ","Warren County
 ",9696,9724,0.00,9724,0.06,0.20,0.14,0.52,0.85,0.03,0.00,0.05,0.00,0.02,0.15,0.76,0.85,0.16,0.20,0.87,0.30,650,32.10,0.58,0.39,308500,3762,2.41,31892,67383,0.07,1042,0.18,-1,106369,225559,23950,31239,3.61,2695.90,28710,59916,55636,4280,7.10,1,0,1,1,26,11,8.97,7,2625,11,150,,,17,,14,28,-1,-1,-1,-1
"Haddon Heights","NJ","Camden County
 ",7468,7473,0.00,7473,0.06,0.23,0.16,0.52,0.96,0.01,0.00,0.01,0.00,0.01,0.03,0.94,0.93,0.03,0.04,0.93,0.51,614,24.80,0.80,0.17,284200,3023,2.47,42506,88954,0.02,1029,0.35,-1,28131,24673,3365,4734,1.57,4762.90,28800,270158,241246,28912,10.70,0,0,,1,26,11,8.97,7,2625,3,113,,,15,,14,28,-1,-1,-1,-1
"Haddonfield","NJ","Camden County
 ",11582,11593,0.00,11593,0.06,0.28,0.15,0.52,0.95,0.01,-1,0.02,0.00,0.01,0.02,0.94,0.91,0.04,0.07,0.98,0.70,544,29.40,0.85,0.13,465400,4279,2.69,59577,122477,0.04,2014,"S",-1,-1,56547,4922,11322,2.82,4105.20,28770,270158,241246,28912,10.70,0,0,2,1,26,11,8.97,7,2625,6,172,,,22,,14,28,-1,-1,-1,-1
"Haledon","NJ","Passaic County
 ",8331,8318,0.00,8318,0.07,0.26,0.10,0.52,0.62,0.12,0.01,0.06,0.00,0.04,0.42,0.41,0.82,0.33,0.55,0.77,0.25,298,23.50,0.49,0.65,354500,2342,3.43,23978,62939,0.07,668,0.41,-1,3585,42002,5059,7810,1.16,7201.70,29070,249701,222186,27515,11.00,0,0,1,0,26,11,8.97,7,2625,10,181,,,16,,14,28,-1,-1,-1,-1
"Hamilton Square ","NJ","Mercer County
 ",-1,-1,-1,12784,0.05,0.22,0.16,0.52,0.93,0.02,0.00,0.04,-1,0.01,0.04,0.90,0.93,0.09,0.12,0.93,0.38,948,23.90,0.97,0.03,347600,4470,2.84,39295,99941,0.02,-1,-1,-1,-1,-1,-1,-1,4.34,2943.60,29370,209300,192931,16369,7.80,1,0,,0,26,11,8.97,7,2625,-1,-1,,,-1,,14,28,-1,-1,-1,-1
"Hammonton","NJ","Atlantic County
 ",14779,14791,0.00,14791,0.06,0.23,0.16,0.50,0.82,0.03,0.00,0.01,-1,0.03,0.21,0.74,0.91,0.12,0.23,0.80,0.24,905,26.10,0.74,0.24,260900,5303,2.66,27971,59755,0.11,1490,"S",-1,215400,343806,25537,18118,40.89,361.80,29430,139819,121746,18073,12.90,1,0,2,0,26,11,8.97,7,2625,27,168,,,32,,14,28,-1,-1,-1,-1
"Harrison","NJ","Hudson County
 ",13773,13620,0.01,13620,0.06,0.21,0.09,0.49,0.58,0.02,0.01,0.16,-1,0.04,0.44,0.35,0.86,0.58,0.82,0.79,0.27,281,34.10,0.32,0.85,343000,4716,2.88,23361,53020,0.15,1190,0.32,-1,122357,93061,6679,19828,1.20,11321.70,30210,318153,284738,33415,10.50,0,1,,1,26,11,8.97,7,2625,50,249,,,47,,14,28,-1,-1,-1,-1
"Hasbrouck Heights","NJ","Bergen County
 ",11919,11842,0.01,11842,0.06,0.22,0.15,0.52,0.81,0.03,0.00,0.10,-1,0.02,0.15,0.71,0.95,0.18,0.30,0.93,0.40,566,27.10,0.69,0.33,465800,4249,2.77,40343,94537,0.05,1102,0.14,-1,406153,182181,16024,46069,1.51,7863.20,30420,487699,448262,39437,8.10,0,0,,1,26,11,8.97,7,2625,4,76,,,29,,14,28,-1,-1,-1,-1
"Hawthorne","NJ","Passaic County
 ",18821,18791,0.00,18791,0.06,0.21,0.14,0.52,0.89,0.02,0.00,0.03,0.00,0.02,0.15,0.79,0.94,0.15,0.21,0.91,0.34,855,23.60,0.67,0.44,396500,6858,2.72,35996,78478,0.06,1934,0.30,180809,302221,223190,12453,18033,3.33,5636.20,30570,249701,222186,27515,11.00,0,0,,1,26,11,8.97,7,2625,13,250,,,33,,14,28,-1,-1,-1,-1
"Heathcote ","NJ","Middlesex County
 ",-1,-1,-1,5821,0.06,0.25,0.11,0.53,0.49,0.10,0.00,0.37,0.00,0.03,0.06,0.45,0.93,0.34,0.36,0.97,0.64,313,34.10,0.91,0.23,356400,2289,2.44,53045,115372,0.04,-1,-1,-1,-1,-1,-1,-1,2.59,2251.80,30738,440337,402774,37563,8.50,0,0,,0,26,11,8.97,7,2625,-1,-1,,,-1,,14,28,-1,-1,-1,-1
"Highland Park","NJ","Middlesex County
 ",14060,13982,0.01,13982,0.06,0.21,0.12,0.52,0.68,0.08,0.00,0.18,-1,0.03,0.09,0.64,0.79,0.29,0.37,0.93,0.61,479,30.90,0.43,0.57,377600,5849,2.39,42935,76465,0.11,1289,0.29,-1,2109,86807,6177,9826,1.81,7729.10,31470,440337,402774,37563,8.50,0,0,,1,26,11,8.97,7,2625,11,206,,,27,,14,28,-1,-1,-1,-1
"Highlands","NJ","Monmouth County
 ",5010,5005,0.00,5005,0.05,0.14,0.13,0.50,0.93,0.02,0.00,0.01,0.00,0.02,0.07,0.89,0.86,0.05,0.07,0.97,0.45,238,36.30,0.73,0.40,313500,2455,2.05,45701,78860,0.14,-1,-1,-1,-1,-1,-1,-1,0.77,6525.40,31500,332631,303687,28944,8.70,0,0,1,0,26,11,8.97,7,2625,9,31,,,14,,14,28,-1,-1,-1,-1
"Hightstown","NJ","Mercer County
 ",5506,5494,0.00,5494,0.07,0.24,0.10,0.50,0.69,0.08,0.01,0.04,0.00,0.04,0.30,0.56,0.85,0.20,0.31,0.84,0.35,309,29.40,0.65,0.40,287600,2046,2.66,33523,69196,0.08,621,"S",-1,-1,57067,10880,5499,1.21,4536.70,31620,209300,192931,16369,7.80,0,0,1,0,26,11,8.97,7,2625,8,69,,,14,,14,28,-1,-1,-1,-1
"Hillsdale","NJ","Bergen County
 ",10286,10219,0.01,10219,0.05,0.27,0.15,0.51,0.89,0.01,0.00,0.06,-1,0.01,0.08,0.84,0.96,0.12,0.15,0.96,0.51,570,29.30,0.88,0.10,563100,3496,2.90,47027,120919,0.04,964,0.28,-1,37390,122444,12493,12694,2.95,3465.20,31920,487699,448262,39437,8.10,0,0,,1,26,11,8.97,7,2625,5,57,,,20,,14,28,-1,-1,-1,-1
"Hoboken","NJ","Hudson County
 ",50545,50005,0.01,50005,0.07,0.12,0.06,0.50,0.82,0.04,0.00,0.07,-1,0.03,0.15,0.73,0.76,0.15,0.21,0.92,0.72,868,37.40,0.33,0.94,567700,23555,2.00,71026,104789,0.10,4894,0.29,-1,575891,312414,7824,121901,1.28,39219.60,32250,318153,284738,33415,10.50,1,0,1,1,26,11,8.97,7,2625,142,1052,,,155,,14,28,-1,-1,-1,-1
"Holiday City-Berkeley ","NJ","Ocean County
 ",-1,-1,-1,12831,0.00,0.00,0.73,0.60,0.98,0.01,0.00,0.01,0.00,0.00,0.02,0.96,0.92,0.08,0.09,0.79,0.09,2936,32.00,0.92,0.00,156300,7981,1.56,24650,30718,0.12,-1,-1,-1,-1,-1,-1,-1,5.75,2230.70,32415,269096,242221,26875,10.00,0,0,,0,26,11,8.97,7,2625,-1,-1,,,-1,,14,28,-1,-1,-1,-1
"Hopatcong","NJ","Sussex County
 ",15070,15147,-0.01,15147,0.06,0.22,0.10,0.50,0.91,0.03,0.00,0.02,-1,0.02,0.11,0.83,0.96,0.10,0.14,0.95,0.28,1232,34.60,0.92,0.03,282800,5943,2.57,37729,89032,0.05,1061,"S",-1,-1,31839,2039,3829,10.85,1395.50,32910,83736,76804,6932,8.30,0,0,,0,26,11,8.97,7,2625,7,127,,,26,,14,28,-1,-1,-1,-1
"Iselin ","NJ","Middlesex County
 ",-1,-1,-1,18695,0.06,0.21,0.14,0.51,0.42,0.07,0.00,0.46,0.00,0.03,0.07,0.37,0.88,0.44,0.53,0.87,0.41,791,33.70,0.64,0.34,338800,6326,2.96,33456,87465,0.04,-1,-1,-1,-1,-1,-1,-1,3.19,5862.30,34470,440337,402774,37563,8.50,0,0,,0,26,11,8.97,7,2625,-1,-1,,,-1,,14,28,-1,-1,-1,-1
"Jamesburg","NJ","Middlesex County
 ",5948,5915,0.01,5915,0.09,0.25,0.09,0.50,0.74,0.09,0.01,0.05,0.00,0.03,0.22,0.63,0.89,0.16,0.17,0.89,0.23,309,26.90,0.63,0.38,315500,2367,2.46,28857,52955,0.07,481,"S",-1,10860,44657,7067,7496,0.88,6744.60,34890,440337,402774,37563,8.50,0,0,,1,26,11,8.97,7,2625,7,40,,,13,,14,28,-1,-1,-1,-1
"Jersey City","NJ","Hudson County
 ",250323,247597,0.01,247597,0.07,0.21,0.09,0.51,0.33,0.26,0.01,0.24,0.00,0.04,0.28,0.22,0.84,0.38,0.52,0.84,0.41,6554,34.60,0.32,0.84,353000,94599,2.56,32120,57520,0.16,20193,0.29,745255,3264525,2210063,9259,324779,14.79,16736.30,36000,318153,284738,33415,10.50,3,0,6,1,26,11,8.97,7,2625,1791,5984,,,885,,14,28,-1,-1,-1,-1
"Keansburg","NJ","Monmouth County
 ",10116,10105,0.00,10105,0.07,0.23,0.11,0.51,0.84,0.07,0.00,0.02,0.00,0.03,0.15,0.75,0.86,0.08,0.15,0.82,0.11,632,33.80,0.56,0.30,222100,3922,2.55,21596,46458,0.15,"S","S",-1,-1,31090,2942,5832,1.07,9452.80,36480,332631,303687,28944,8.70,0,0,,0,26,11,8.97,7,2625,44,272,,,34,,14,28,-1,-1,-1,-1
"Kearny","NJ","Hudson County
 ",41108,40684,0.01,40684,0.06,0.21,0.11,0.49,0.74,0.05,0.00,0.04,0.00,0.04,0.40,0.49,0.89,0.41,0.64,0.80,0.19,1606,29.20,0.47,0.69,358400,13535,2.90,25582,61343,0.12,3456,0.32,552872,1154218,443370,12042,34846,8.78,4636.40,36510,318153,284738,33415,10.50,1,0,1,1,26,11,8.97,7,2625,91,1051,,,119,,14,28,-1,-1,-1,-1
"Kendall Park ","NJ","Middlesex County
 ",-1,-1,-1,9339,0.05,0.28,0.12,0.52,0.66,0.05,0.00,0.25,-1,0.02,0.07,0.61,0.93,0.25,0.34,0.93,0.44,390,32.30,0.89,0.12,377000,2988,3.02,36769,104936,0.02,-1,-1,-1,-1,-1,-1,-1,3.70,2522.70,36660,440337,402774,37563,8.50,0,0,,0,26,11,8.97,7,2625,-1,-1,,,-1,,14,28,-1,-1,-1,-1
"Kenilworth","NJ","Union County
 ",7959,7914,0.01,7914,0.05,0.22,0.16,0.52,0.88,0.03,0.00,0.04,-1,0.02,0.16,0.76,0.94,0.21,0.29,0.89,0.22,473,24.50,0.84,0.14,376400,2780,2.82,34519,81969,0.05,1060,"S",-1,336111,71919,9498,21930,2.16,3669.00,36690,278217,251629,26588,9.60,0,0,,1,26,11,8.97,7,2625,7,156,,,30,,14,28,-1,-1,-1,-1
"Keyport","NJ","Monmouth County
 ",7247,7240,0.00,7240,0.06,0.20,0.16,0.51,0.80,0.07,0.00,0.02,-1,0.03,0.18,0.71,0.89,0.18,0.22,0.85,0.22,471,27.90,0.53,0.49,308100,3193,2.27,30946,59358,0.09,751,0.28,-1,-1,117732,15716,14019,1.40,5190.00,36810,332631,303687,28944,8.70,0,0,2,1,26,11,8.97,7,2625,5,76,,,19,,14,28,-1,-1,-1,-1
"Kingston Estates ","NJ","Camden County
 ",-1,-1,-1,5685,0.05,0.22,0.20,0.52,0.77,0.07,0.00,0.13,-1,0.02,0.05,0.73,0.90,0.12,0.15,0.91,0.35,407,26.90,0.74,0.43,264600,2170,2.52,34929,69531,0.02,-1,-1,-1,-1,-1,-1,-1,1.16,4892.40,36960,270158,241246,28912,10.70,0,0,,0,26,11,8.97,7,2625,-1,-1,,,-1,,14,28,-1,-1,-1,-1
"Kinnelon","NJ","Morris County
 ",10304,10248,0.01,10248,0.04,0.27,0.12,0.50,0.93,0.01,-1,0.04,0.00,0.01,0.04,0.90,0.95,0.12,0.16,0.99,0.64,632,35.60,0.92,0.08,641300,3462,2.95,59142,130326,0.03,1130,0.42,-1,30780,71825,7529,2916,17.99,569.70,37110,275760,256147,19613,7.10,0,0,,1,26,11,8.97,7,2625,0,57,,,15,,14,28,-1,-1,-1,-1
"Lake Mohawk ","NJ","Sussex County
 ",-1,-1,-1,9916,0.05,0.26,0.14,0.52,0.96,0.01,0.00,0.02,0.00,0.02,0.05,0.92,0.95,0.07,0.10,0.98,0.55,543,41.50,0.91,0.09,378500,3859,2.50,53663,108472,0.05,-1,-1,-1,-1,-1,-1,-1,5.01,1981.20,38040,83736,76804,6932,8.30,0,0,,0,26,11,8.97,7,2625,-1,-1,,,-1,,14,28,-1,-1,-1,-1
"Lakewood ","NJ","Ocean County
 ",-1,-1,-1,53805,0.20,0.48,0.04,0.48,0.86,0.05,0.00,0.01,-1,0.01,0.18,0.77,0.89,0.15,0.31,0.80,0.25,643,24.20,0.37,0.34,394900,10583,4.52,12180,36079,0.32,-1,-1,-1,-1,-1,-1,-1,7.08,7601.70,38580,269096,242221,26875,10.00,1,0,1,0,26,11,8.97,7,2625,-1,-1,,,-1,,14,28,-1,-1,-1,-1
"Laurence Harbor ","NJ","Middlesex County
 ",-1,-1,-1,6536,0.06,0.21,0.10,0.50,0.80,0.06,0.00,0.08,0.00,0.02,0.11,0.74,0.92,0.15,0.20,0.93,0.26,390,32.20,0.76,0.11,270000,2386,2.68,32798,72853,0.05,-1,-1,-1,-1,-1,-1,-1,2.90,2256.10,39360,440337,402774,37563,8.50,0,0,,0,26,11,8.97,7,2625,-1,-1,,,-1,,14,28,-1,-1,-1,-1
"Leonia","NJ","Bergen County
 ",8996,8937,0.01,8937,0.05,0.22,0.15,0.52,0.55,0.02,0.00,0.35,-1,0.03,0.17,0.44,0.97,0.41,0.53,0.95,0.60,229,30.90,0.65,0.36,530000,3385,2.63,40775,68260,0.08,1272,0.32,190336,73909,64927,7562,4304,1.54,5818.40,40020,487699,448262,39437,8.10,0,0,,1,26,11,8.97,7,2625,10,109,,,19,,14,28,-1,-1,-1,-1
"Lincoln Park","NJ","Morris County
 ",10576,10521,0.01,10521,0.05,0.19,0.16,0.51,0.86,0.02,0.00,0.07,0.00,0.02,0.10,0.80,0.94,0.20,0.24,0.91,0.39,635,25.30,0.76,0.32,356600,4095,2.43,37806,87577,0.04,892,0.25,-1,187597,113437,10658,5170,6.38,1649.10,40290,275760,256147,19613,7.10,0,0,1,1,26,11,8.97,7,2625,4,60,,,24,,14,28,-1,-1,-1,-1
